Alignment Data,,,
x,y,z,zd
4.768062515,0.001032903,1.470344568,-6.3598E-06
4.757474734,0.001033304,1.463276111,-7.6748E-06
4.750522295,0.001025416,1.458640926,-1.44639E-05
4.739873477,0.00103057,1.451558378,-2.65793E-05
4.729413011,0.001016436,1.444647499,-0.00001406
4.718773863,0.001013047,1.437645729,3.5773E-06
4.708317036,0.000997637,1.430757537,-7.2779E-06
4.697822042,0.001006722,1.423859925,-2.40799E-05
4.687183136,0.000998656,1.416906572,-2.42966E-05
4.680190806,0.001011006,1.412357895,-1.51232E-05
4.669704477,0.001018309,1.405538631,-1.68565E-05
4.659247553,0.001008418,1.398753752,-2.45604E-05
4.648817831,0.001020932,1.392001828,-3.79906E-05
4.638235272,0.001011082,1.385175584,-4.84006E-05
4.627951908,0.001007786,1.378575632,-4.58027E-05
4.6172606,0.000987815,1.371733324,-4.50689E-05
4.610188619,0.000992553,1.367214834,-4.90635E-05
4.599652823,0.001001626,1.36051067,-4.51787E-05
4.589092612,0.000996096,1.353812729,-4.06209E-05
4.578708581,0.001001799,1.347263936,-1.92594E-05
4.568368248,0.000992434,1.340731335,-2.95062E-05
4.557765508,0.001005292,1.334048665,-4.51224E-05
4.54722571,0.000983452,1.327467548,-1.95785E-05
4.540100429,0.000973158,1.323016093,-1.64183E-05
4.529517247,0.000971987,1.31641038,-2.31005E-05
4.518955125,0.000972011,1.309863459,-4.8053E-06
4.508499521,0.000993126,1.303379357,-1.01912E-05
4.498099747,0.000997123,1.296938599,-2.67832E-05
4.487684831,0.001010585,1.290516811,-3.49419E-05
4.480646951,0.001013302,1.286196128,-3.28521E-05
4.470054318,0.000995708,1.279678353,-6.15065E-05
4.459408876,0.000993951,1.273191789,-4.71742E-05
4.448878414,0.0009823,1.266794808,-3.37022E-05
4.438333078,0.000990119,1.260397639,-0.000031469
4.427881783,0.000991135,1.254082095,-2.44675E-05
4.417579582,0.000995389,1.247872204,-2.12336E-05
4.41055311,0.001002312,1.2436522,-1.45846E-05
4.39992611,0.001003988,1.237278257,-1.28208E-05
4.389419341,0.001002066,1.230976941,-3.03786E-05
4.3787099,0.001002041,1.224611461,-1.11066E-05
4.368306252,0.000997989,1.218410353,-2.92613E-05
